"V1" "V2" "V3" "V4" "V5"
0.867560409237867 20.5069970714148 0.103979494148449 105.986647710595 50
0.712932877549645 20.9175906796858 0.143871181610462 71.3067313835046 50
0.744899529692557 21.3157718603244 0.154985189089557 71.6709211772774 50
0.895392338192956 21.9781992875033 0.148922371560516 69.640325748011 50
0.815744800452103 18.8091631064899 0.127555566197921 69.3987824906356 50
0.766666586994051 23.2414719063972 0.137385040345446 66.617518429021 50
0.796843817867396 20.6624724270687 0.138010229981478 66.0816949975976 50
0.745618024301566 21.762178009968 0.140368007339431 65.0716983153818 50
0.759978383695452 19.7024938201432 0.124408790142902 67.3678987370214 50
0.674679719354488 20.2802211049661 0.141793988016086 61.2265145960421 50
0.669648403139085 17.6338031359944 0.114991625961268 88.9529504568051 50
0.637988721414093 23.3898544072448 0.0818093813663641 102.032314231466 50
0.886984346417754 18.8887691376885 0.060516298827783 102.697302136666 50
0.859932209639961 20.5097237684078 0.0618557050918465 87.9246019227395 50
0.874641280159851 22.2469175256183 0.0514997475043294 99.2558488341052 50
0.84457717137605 22.0382679209408 0.0575519081676828 110.735115148249 50
0.825078479013935 17.0176257168921 0.075279366167117 82.7278824386923 50
0.842113655152569 17.8887633365676 0.056166882788766 107.214237705894 50
1.00830912276914 21.7939344349915 0.072251836832277 103.604747986295 50
1.00906946682663 19.0354191514027 0.0750969260826592 90.3791652370882 50
0.802342536857007 19.9983436160918 0.0745493324778352 97.4318667317619 50
0.859609800846331 19.2613047882986 0.0831493366796564 91.8679498371464 50
0.857056244373759 16.3948382570516 0.0852327724256309 87.2606504502324 50
0.828256991329293 17.8848470748399 0.0673490946421394 95.0021018798996 50
0.74551791549462 20.9566963111515 0.106971385421284 63.8193536292147 50
0.734110194782698 21.7785629925536 0.0997459018931354 65.7210765943041 50
0.728440647900061 19.9106011443889 0.123595892687619 66.9229546071551 50
0.715438387917813 19.9805721931453 0.0807774902000969 99.1779904471062 50
0.7313314646089 22.58058393411 0.101832674937602 90.8830256060226 50
0.8623840180614 19.1819608844878 0.134140139988554 83.1623715688 50
0.887378817641655 20.0409309316082 0.141222622063091 80.1068232268917 50
0.944402191082792 18.7450570035013 0.0897472510813287 131.430371976614 50
0.775097310888403 20.703117031277 0.172157595754842 82.4655491439494 50
0.795481641969745 16.4040799818593 0.171410683761032 87.0704038348824 50
0.691295629946773 22.8457167142917 0.174648333302811 103.773911236892 50
0.716705838465277 19.1732048735253 0.246116764128923 75.6101475365478 50
0.683876077885091 18.269560524076 0.214974015333435 92.7617337832495 50
0.941805727275544 21.2720821133918 0.167872144516806 88.0718751086032 50
1.00670695952768 22.0371990357899 0.154988911802024 75.6120031405371 50
0.941879662937042 21.8747246212637 0.116380152384879 94.7149188515961 50
0.99029540833857 21.178045287817 0.106285586996761 89.2184180105742 50
0.800504412349157 20.6340523052064 0.126817534353532 73.7753116327015 50
0.782732458616726 19.0776561106354 0.140025141681843 64.8183732944863 50
0.788979017203663 22.0713143128864 0.0962027579784213 94.4470860898597 50
0.812131386880907 18.819791435206 0.138338987512501 83.9178480832072 50
0.809976750558203 21.7079833600809 0.198064890726584 84.1202765215106 50
0.807107984082825 21.3888449464423 0.172856669749664 100.049082928607 50
0.823221464218007 22.948981924113 0.196177490416613 71.2905229689154 50
0.749158067922279 19.8931651817926 0.133403815377222 97.3842004947623 50
0.686718008202563 19.1124218424065 0.115857625947028 91.9458990963419 50
0.77169374556061 19.9338775920118 0.0973062374435544 103.226845224792 50
0.6274284920891 20.8092672481675 0.0804980920413009 126.952118422995 50
0.77727854744926 16.1027087510514 0.0820992058466847 100.732204658358 50
0.75294375359699 16.812528746176 0.0864325101096655 93.1043951960035 50
0.786101712215826 21.3087597087801 0.102770042774041 75.0587504992106 50
0.8498684803861 21.3061186507492 0.0865424389622203 86.2938209776544 50
0.855590859662711 21.5088362961079 0.130023559979974 56.4964308818408 50
0.768379170417254 21.5956184651542 0.111693211454366 78.0313971452566 50
0.82498949036307 23.1714306539334 0.111679869136875 86.8997430995192 50
0.822683390383608 20.9256416121853 0.079096001618141 91.4842398168461 50
0.867313858657021 20.3268804122182 0.0919772135735857 68.6130787146139 50
0.831155553613564 23.0923541634318 0.115756983453263 60.5829926777219 50
0.893551959017976 20.3198019710628 0.112874785806296 69.3662223966844 50
0.846120150753297 18.638673751255 0.102445561668088 97.651653902012 50
0.857595917378914 23.8041000163696 0.110403185920576 84.1771993378417 50
0.923530611742374 20.9514437376681 0.0703317093834879 118.646808875251 50
0.866987284298746 22.044897437998 0.0614695766022019 118.799849113229 50
0.923636282333892 23.362393974507 0.0562660945931226 114.271784728102 50
0.906963678635762 25.7363260473691 0.0763869078382111 96.7353433900695 50
0.861336010435698 26.3098448797823 0.0756195843006452 105.656896436172 50
0.923354789281168 23.8442626007568 0.0935995031941279 86.0687406169127 50
0.82980491262854 21.5467337355609 0.0871017189611071 69.7994567036556 50
0.800609936467581 20.9562864580961 0.0946243424925302 56.4959780821281 50
0.752959609363579 19.309825031252 0.0543393090418029 87.0155880710709 50
0.739149574459691 18.865070930962 0.056684056530842 98.7825886893657 50
0.789028453499898 16.4268136051573 0.0471102442354947 109.443545176555 50
0.784702685614922 23.5518055323308 0.106027583636561 58.6829148959474 50
0.74803072196018 23.7207372845687 0.0848263463010226 75.9175394459858 50
0.753031350660884 24.0441796867681 0.103120691463164 59.7065796834548 50
0.748106146170379 18.4733191181316 0.0639831023978805 94.2904983013249 50
0.771764100035646 21.3626456547353 0.0976349373513415 69.5706464868369 50
0.708512133821228 21.9086924539375 0.0917984730431773 80.4537823973029 50
0.691428920245667 21.3294375666181 0.111671314504591 71.5169175494119 50
0.80895035383749 23.0776889059483 0.0938740409702468 83.7845148408942 50
0.895461259936507 21.0773489861651 0.102386692826305 83.2440823354786 50
0.746962269008345 22.1516870136024 0.143753836842741 56.3830908845893 50
0.768915046530001 20.428214398648 0.125667712562809 73.763789164077 50
0.797931820200244 20.8604316715903 0.125822930466901 59.7719477230507 50
0.843142853460249 21.8227409998819 0.07300046253332 101.901253523689 50
0.746285039192884 21.8385023450896 0.0759660603569503 88.8927120474579 50
0.782651179229384 23.0917442621315 0.0942024109782091 86.0806995986493 50
0.74724633754648 21.6540684235495 0.199697246373905 57.3036760217096 50
0.769949027818047 22.0310215603272 0.17653848140509 72.7554708278047 50
0.863496822979643 20.5926928860349 0.196393748870414 58.1958084799656 50
0.810661710461174 20.8897166257083 0.128443471277983 72.4147970358593 50
0.826173049098718 21.9359207964146 0.148940428448619 61.4070691677977 50
1.00098848109219 23.3385073688835 0.133039972604835 66.400757662078 50
0.972679850277406 26.6385811554929 0.0990076765468805 96.502659059691 50
0.786929931421232 21.0878788609318 0.109089430734979 91.8757735896561 50
0.953768728972812 21.3562949418916 0.140663018459223 75.9902221461241 50
0.93099360431711 22.2693485251411 0.145286386112075 81.8599742018559 50
1.06457862021216 21.2854759433422 0.182404423273512 58.1037252149285 50
0.973953120041541 23.1240023619122 0.110760440141755 95.7560206382063 50
0.925368781747331 21.5986443476544 0.194576593417835 61.9926297739638 50
0.876191747130352 20.6494971524549 0.221833446103131 55.1251842029059 50
0.840249305296243 23.1763023327277 0.141865763711499 70.5161735796391 50
0.912290186820164 18.7614218506141 0.107567335786678 91.0421118908916 50
0.780525846157693 22.1045934202198 0.105294515101561 104.808798003405 50
0.771544983932184 19.889850950711 0.127704008879874 101.299114287066 50
0.766218152619524 20.6053189253365 0.115196874886784 105.711202180471 50
0.744878861800879 19.3830820884248 0.107190952885063 95.7300296615894 50
1.04387959427149 18.612995994802 0.104545433650401 115.052125028522 50
0.921035159793816 20.1776119953942 0.0885411089132121 108.05345506711 50
0.745209091226546 22.0738810404217 0.116764696806412 70.1544086674142 50
0.724905975118006 20.7647998826168 0.110768634157647 73.9057989079365 50
0.719419481587651 17.7812005023196 0.101603435331101 94.0330995067871 50
0.793877993810587 24.8598250581251 0.100792540622702 99.709791090688 50
0.860301776297086 22.4634827633264 0.134473798284893 80.2121710283811 50
0.791117381064017 20.5720616437244 0.174538398307242 58.4765633599855 50
0.840695121341389 20.7390612168997 0.198318049751076 58.920026358133 50
0.865280446708479 22.6819503107585 0.167504143449038 68.8511445645359 50
0.82536023036739 20.2270929278134 0.18061065872677 76.6674525678726 50
0.788952578464227 22.0612131979161 0.164079891274251 71.5446170112054 50
0.801907345682404 23.1402244722717 0.191109239010329 90.6169405577939 50
0.831356395789848 22.8673002135609 0.133905087046426 92.2874764268953 50
0.827695761687777 20.3440548485782 0.119285453975062 101.177927201768 50
0.850397356470314 17.6120862906952 0.0942102005319145 116.506440141185 50
0.746451472047625 20.1279148089924 0.0913232918311711 120.197868770018 50
0.651156022810358 24.3750467122242 0.149061261655704 88.2757254452789 50
0.702065673712182 20.6295885121939 0.256589635506903 61.4303120830749 50
0.8244521877304 18.5273176711667 0.130642892856021 107.414040568468 50
0.7637238078684 21.0278038898267 0.147207082122398 101.334869719796 50
0.878608017832557 21.7388886711598 0.215791600090642 83.5942739240312 50
0.768204619938194 22.3626047407856 0.143909562099338 92.1733472016481 50
0.692876977772358 19.3772270941128 0.107594731800146 107.28559019633 50
0.716902035243471 18.8797801296414 0.103872843181888 90.605634976731 50
0.733924170797592 16.2186663887487 0.0885599513353697 86.7728360677496 50
0.669492662748701 23.1691262628573 0.0838007256531559 87.8366123213714 50
0.67465778642987 21.2584272251293 0.113168921092348 71.4689418664189 50
0.7434957307871 19.8279819111546 0.0977896601292486 72.3865967993734 50
0.723318636470112 20.5207966202966 0.0916215763850764 80.6767886636303 50
0.65929930032783 22.3578502462363 0.0727809980993937 106.712330757743 50
0.681583778694322 18.2893742234904 0.0748876541392666 109.420968237691 50
0.865640091306265 19.7056459887889 0.0928247022048974 98.1118598316695 50
0.878012313472679 20.3688839850079 0.107838814395191 102.018504255637 50
0.908274414123235 20.4550466447455 0.137841765382857 104.423529369383 50
0.80968909250594 20.9273851539839 0.193092272596055 67.4761100512773 50
0.738848997582393 21.8973085457783 0.113885648214927 87.3316000584795 50
0.693051829831344 20.350098576941 0.204515445422801 63.4732662652306 50
0.675188508201347 24.1399835223108 0.11924009583301 98.522188959275 50
0.750872228125512 22.7202365686567 0.118019648418877 120.574514600232 50
0.714790947272 19.4657520985725 0.160567323945703 86.4042625660475 50
0.628413183593075 21.9482609797753 0.1800950622896 90.2996000667341 50
0.913973087073948 21.569966615795 0.283616193382095 68.5981860962676 50
0.780968753006044 21.0012422841302 0.239123310570706 88.4812950013148 50
0.930013545596387 19.6784009862688 0.256746375526585 80.0279928867562 50
0.664296557482879 16.7322490473682 0.147290891197692 83.532699419692 50
0.691304280601598 21.9334499988213 0.173224091838341 79.6051381567926 50
0.706554742311933 22.2664087628299 0.149576054384748 96.7471110866836 50
0.666303216500978 18.2307596087546 0.130984021348075 103.698428094025 50
0.746433498801684 22.8031471595304 0.120602647251344 99.8906804502087 50
0.655430715083372 19.1030985923254 0.139990868758678 93.4062932124541 50
0.71632626494977 18.9838042613586 0.126734508480588 95.5609225347618 50
0.660481453654703 18.4648525586819 0.0889154578277316 90.2684876167557 50
0.825289979810844 19.3347875049804 0.0925840193700504 83.4004586017178 50
0.73135430109399 16.8590004762028 0.0876851722961782 98.4144581752667 50
0.778519023804793 20.9998561836534 0.126275032533238 53.2966048238479 50
0.79587902793873 20.8068392584215 0.11843167077869 81.8400786693321 50
0.701463129223415 21.9245710681367 0.172267193249317 66.2976010550419 50
0.776731602249386 20.7193579863673 0.16789599139493 68.6194971064592 50
0.853215360096431 19.1868885239651 0.120162793899977 73.8197891435193 50
0.721737306773208 21.0030236326514 0.0958279511130908 82.8348099625755 50
0.862161652977838 19.3918341238417 0.0871006452980741 91.7520418460081 50
0.693679126271004 18.0990556984398 0.12017279202941 64.6431620266383 50
0.74848568320434 21.3539462962157 0.129503479469439 74.256081532797 50
0.708805137099448 17.9785167357111 0.119121101603562 69.0685248929308 50
0.801638822034547 20.7844366065883 0.163968044247391 52.7888978168496 50
0.782808451833484 20.4451986635603 0.115596231206725 93.0581947499391 50
0.789357689321566 17.725260363482 0.126265780021635 72.0768317197638 50
0.65820833004406 21.1114611310125 0.0797180623208618 94.9419068840525 50
0.731135698905234 21.3154072459126 0.180021672127034 54.5592858521766 50
0.850770237356634 22.8175506573225 0.183594399941119 67.6703623780424 50
0.826446040295065 20.4065653460754 0.177597305119783 71.8123971226757 50
0.742875533632668 19.4376306620661 0.147586870471568 78.8294280924634 50
0.631985071144065 19.8686069230489 0.152612992346581 79.6695061335016 50
0.852733500846834 19.5067473320051 0.218152461384109 75.4193753128903 50
0.791336662663008 18.6857932924704 0.169922194677878 95.2420385774824 50
0.939983455206932 20.5883837911419 0.136969503854784 91.1135841447068 50
1.01413382171814 19.9638826835662 0.117486436376156 109.687742922063 50
0.882202894741296 20.6142728359666 0.102035701931348 113.653242770259 50
0.685531613131125 19.72627818657 0.121862324313573 94.523476820475 50
0.828595622318323 21.7669142119752 0.136532560150395 82.1177709718831 50
0.715187108295946 23.6852891005433 0.13935668235438 75.3382795030385 50
0.669229619704047 19.1928730014612 0.0971436047556531 100.723941621892 50
0.705448417748448 19.1000514161507 0.15229965321595 67.1000447898873 50
0.756153824321431 19.3720424996409 0.161696866162814 72.7520339177252 50
0.653290953974827 19.460326197627 0.0993916091993382 109.179587062953 50
0.656612012892403 19.5451945033281 0.138314657003398 75.8929324603179 50
0.676202707973406 16.9885115995299 0.110306942988836 89.2672452323827 50
0.889101668168616 24.2622226641 0.0889642174102493 106.702923251077 50
0.845208968511061 19.0482293121163 0.0949583265318504 113.626747034858 50
0.838070754771344 21.3019547816645 0.0839114472223125 109.951969090649 50
0.718465992380062 22.6176901604109 0.178702416062118 66.0114203987644 50
0.734811361122165 22.9772628457944 0.13214366731296 91.8503037577595 50
0.696705067416354 20.0847377412496 0.1890569664193 70.1122796531225 50
0.864964845485851 22.8997815803614 0.146543909193362 64.0975003757294 50
0.817076282922446 22.9101038706105 0.138478933009228 68.805816198475 50
0.888168603816077 20.6014594382533 0.118105106479159 70.1867487268348 50
0.875322535599476 23.2085587366247 0.107319828538696 76.9313200245036 50
0.76743473843002 23.8130163553504 0.0972975021138911 83.9103219203188 50
0.82415310972582 19.1497926222461 0.0862680306626383 85.356006918999 50
0.755845470695942 23.5494892954856 0.132523879469585 67.3913643209616 50
0.775297928290664 18.2320572971535 0.0981102688130036 81.3467182728794 50
0.822967731577384 20.2773094079437 0.126797987559962 57.5283489073415 50
0.802486708545237 20.3025133829809 0.114936562776686 66.6757834096265 50
0.675155163663944 19.3234704279879 0.141143624260437 67.3447737170215 50
0.645290804758726 20.6036536001648 0.0951203979703271 87.5122390462678 50
0.670181489437567 22.1817573306338 0.155536817763151 73.8894293877705 50
0.772936461962504 22.5231124039104 0.168425349198597 59.2687205193809 50
0.646032714466183 22.1626223344262 0.142980763317082 90.0526943903347 50
0.823617308093959 22.2815813047391 0.182504646889487 65.9417208398836 50
0.797992932627737 20.5836551549315 0.238093588128313 56.0461431904048 50
0.801409153763461 21.7826093415542 0.190825033249639 66.5175028386733 50
0.7030365690074 21.3147769057149 0.167010979915476 68.7551361505106 50
0.726226436646665 22.2618432394772 0.125680256001142 80.3577753227934 50
0.666148245642274 23.1759182933647 0.120182679515269 73.6192895917406 50
0.838696675401764 23.1309082965727 0.100661798511676 77.0898883021267 50
0.750444046819695 23.7099899426103 0.148748568860111 65.5512434178592 50
0.834223537069329 23.8628437956641 0.102026320619412 94.6644556223885 50
0.852871613594942 21.2800562815797 0.0873309065125602 95.0924952192255 50
0.845184570772153 24.6393393531559 0.0596623247381797 110.21157691176 50
0.830414406750444 22.7199911756593 0.0731288281872466 98.1934704632185 50
0.861646990149466 20.2806800164336 0.0738098541859374 87.4016212916002 50
0.775638882521973 22.6405762109949 0.100248533645641 84.9891880537159 50
0.861668975937886 19.0065791312875 0.123056025662406 76.5852053063992 50
0.889656861992409 21.3874155726262 0.166046026661226 59.3104843004251 50
0.92690412157289 23.0470809497628 0.153220390450931 74.7677710565892 50
0.884481445286115 22.5598251866509 0.149154927657294 76.9673401890151 50
0.84340628330093 21.2924529847962 0.108637882826594 70.2027801838179 50
0.796710887425952 18.1578197587522 0.119161266428422 73.047470365305 50
0.775018422260837 22.0070299497228 0.144372814658101 67.2622079437231 50
0.93019724143289 22.1917619739837 0.114867695615814 86.3325196635513 50
0.730401851854794 21.4867423836759 0.154375676687206 71.1285227937155 50
0.848971744079027 20.3873275129049 0.10542832409698 89.4676501261982 50
0.714492416779891 19.4122981068018 0.129221842824124 65.3156516572999 50
0.754586895827633 20.9536382524183 0.138298060995539 54.8896207202163 50
0.793887795831982 21.438266528964 0.135474709957326 57.413139099042 50
0.727110558211097 21.8711011572296 0.12869120496976 64.8798901617664 50
0.709554884407923 19.2588613418681 0.0825879700172886 102.615067401246 50
0.818698385618198 18.6683675597572 0.113008972744599 93.5682395374426 50
0.701960341837731 17.9434608597963 0.161683955700807 72.1871948299441 50
0.743113875055874 19.5807382271444 0.131115889441185 84.0482726912693 50
0.806943530301817 21.8271020021074 0.160596557213885 77.9732181952072 50
0.93380693061441 19.9341120249731 0.216379422572931 75.647279770159 50
0.655741875852636 22.1277195572551 0.258581771616319 73.1529297821743 50
0.921795018149392 20.234073928575 0.189711533778497 83.2727887654 50
0.738069160667426 15.0010093649275 0.153585859907997 98.666963505227 50
0.696288502163251 21.0435389357205 0.156031982837282 88.0332892706549 50
0.812199559849697 24.6137391847524 0.116119893129595 118.94701212582 50
0.844118804225949 17.6081854760511 0.118479160737334 114.008661339105 50
0.778109237376044 20.5395460356452 0.139298508514475 71.6671136298433 50
0.815678453094986 20.1707706348804 0.158358322346849 78.97030393685 50
0.785691384599316 20.1307764214267 0.143638968451079 89.4226606887977 50
0.849054392183528 22.8929253551971 0.202273563053835 63.1441486311362 50
0.826695042002964 20.1095287448158 0.172337676478855 73.4066090964497 50
0.720400630783885 20.3613997726048 0.193423865092293 66.4912197632224 50
0.675280955418471 21.6253957365569 0.17104421651515 75.9138519588624 50
0.66345663242297 23.5762393354237 0.155064958780264 63.7078195651533 50
0.844961312576616 21.4142106498438 0.168254835440378 66.3495140317878 50
0.753605523263063 22.7427524669616 0.16873442643233 65.6524349722641 50
0.792279159975844 20.6252374238182 0.165209451575529 80.2252969986969 50
0.817838991512885 21.0968307107284 0.233159674193581 59.4232350811872 50
0.832810217768766 17.6773119856096 0.131154992069183 77.2357509872682 50
0.94021995747889 20.2405965923214 0.0937579909216011 100.511395988719 50
0.743429603633712 21.4824033712936 0.147743353480162 75.4355842908487 50
0.921349016631613 18.1400610340667 0.124453719233157 90.523930533767 50
0.829900412004765 17.1615902572523 0.150952159274198 79.7281944656543 50
0.879003796979129 21.6103895671126 0.195608713067548 74.9220091650383 50
0.951734720538914 19.9907868604587 0.144620089258203 90.3232047115097 50
0.709118032583889 22.1059753719832 0.184970957580235 71.8486636536296 50
0.726220775238502 19.966311891087 0.130883535414585 68.7553672504706 50
0.745943812948209 21.0757393401137 0.134601887236848 71.6251464945963 50
0.714974563014272 20.2917410973005 0.149537847105794 58.709191190981 50
0.68559704418773 22.2088625793919 0.12853542726244 79.0204624795813 50
0.821358669559695 22.739569144647 0.183445139401863 53.724139218829 50
0.710849010053812 19.2640953858319 0.151558416677498 65.8013294283176 50
0.764412738736598 19.9566579908372 0.140974391484867 74.2084281616051 50
0.823374694489445 22.4871098313083 0.125643609828123 75.7516701353841 50
0.781804437886971 21.6820894215771 0.0996423400637596 83.5187751501152 50
0.790013402237744 21.6846129758542 0.178892749201663 58.49389091995 50
0.855843835553513 22.3699427944868 0.16222471978202 57.8770826953229 50
0.786036676396516 22.7947692227721 0.120082876945169 86.6026006318786 50
0.877821937180616 21.872235050826 0.137834064968572 74.3635793044986 50
0.657573296294944 19.7295478075791 0.150580236166285 60.8472349365356 50
0.842833845729382 19.5134390814147 0.151555902273386 70.416646418372 50
0.829025973733375 23.5851857083565 0.110514368537837 78.4390752551135 50
0.899242231780875 19.5803123183477 0.101954223765911 94.7526909807048 50
0.953350774631897 21.5560607255118 0.0970738660575471 93.1353776318814 50
0.921826487010717 22.1314669562356 0.101539924986442 76.8846703039527 50
0.917981710860322 19.9061744705268 0.127950405621374 69.0330628511385 50
0.858053026692139 23.0926574692545 0.118767713011482 78.6223461596016 50
0.841225775725152 21.6345086729094 0.178507498496898 56.3715381785169 50
0.808192844336461 23.6807531072148 0.170973181660397 71.4535571784795 50
0.693264465573144 19.9460000828362 0.188216109605907 66.2459864788287 50
0.679272812548472 21.2956237421641 0.113249751575793 88.424240302984 50
0.79406989347121 22.4284294235966 0.0878835963667426 86.9831771355097 50
0.777978107345687 19.8970391808911 0.107536566449257 67.2465650995016 50
0.726944649767345 21.0231483862969 0.0974298237370613 85.8102095116597 50
0.934646603037339 26.3294250343597 0.133843353190939 77.4818215531242 50
0.806293293256448 18.908622428474 0.0731768751066497 132.404396318171 50
0.93772557204716 23.2147343113438 0.106361203291182 96.9511107295134 50
0.973379322348216 21.2870065730827 0.147714542823157 77.9243838536067 50
1.00912563269909 19.0531057935018 0.136022940872058 84.8138378916097 50
0.808549713810817 19.1333372301427 0.148475647901869 62.8865757067024 50
0.872394159612752 23.2656847326898 0.122999980369902 62.8092683321814 50
0.691311112621061 19.9313625153934 0.132377363492173 66.6802400050992 50
0.751190660493964 20.0497024283251 0.146797894404609 67.4140882253497 50
0.922126875975041 22.1655235901266 0.140042181709985 66.4090643722226 50
0.797004213190004 22.1165736724125 0.086273131903544 84.0190096639746 50
0.79937732334453 22.4874907483678 0.129835973392275 69.0869033977018 50
0.798904825941444 18.2970292430721 0.0909905031341385 86.834889236284 50
0.842662007418538 21.5045877294043 0.122545204812455 68.0042659724552 50
0.870817944306621 22.1531255091096 0.127490729229861 73.5357673872291 50
0.864857299382478 19.9805067792466 0.182101629751794 50.4519089157399 50
0.798634409188426 22.1140092631274 0.133451750817957 66.7242754864066 50
0.821710500327757 23.8961222940985 0.140274853083168 72.0544192894033 50
0.698659084490221 22.290570853943 0.123982915868274 75.7205826703783 50
0.68632386658051 20.648351855555 0.112529369771934 100.05821476556 50
0.803103825423382 19.7799670562899 0.143061210581334 76.2536220345315 50
0.73357067581472 18.3955608223787 0.142993457080481 75.3170139823141 50
0.702643228480833 20.6704832545326 0.22255809281668 55.5210150659526 50
0.768920841129627 19.5293216489527 0.167031720971695 70.1671993439033 50
0.763623381084414 21.3169304601261 0.18913894095445 66.7613183608834 50
0.919393794355789 19.4877076391526 0.13898275561314 79.6293761467412 50
0.977952926834901 22.2038732622694 0.158007582958685 76.970507487216 50
0.955625446154297 23.5041784424342 0.135910149404748 82.950197937565 50
1.16652571582371 26.6282515910353 0.100428761038874 111.003480248418 50
1.01393632622537 21.6773934459955 0.1137842879517 106.561260984692 50
0.966121753708252 22.8367241509927 0.11850532313766 103.772692679308 50
0.886812961883077 16.9360179830491 0.113774449616276 91.947536207623 50
0.922229854112343 21.5404767933068 0.134533083548016 86.7847501628626 50
0.858571131969861 24.1006704974548 0.150802708577519 99.5437914342887 50
0.808262515959597 19.1649399781988 0.151188935460878 79.6936994768601 50
0.748475929170055 20.3758256005012 0.150428736602358 76.9883858111692 50
0.797495371288044 22.4284736295109 0.122550508702935 77.2469650502391 50
0.938654875725814 23.0258489663579 0.154140509837251 72.8275869224878 50
0.907712185067071 20.9496316989089 0.20285881157573 62.9484758375782 50
0.708294427762862 22.3538573171917 0.142704590910823 88.3386882660564 50
0.668321328392139 21.6915834650804 0.17366152102054 71.2993999323659 50
0.748274144964477 20.9846757178157 0.154676299110656 71.3387273534132 50
0.676177041187881 21.1928265519816 0.178911698217498 73.5958738525101 50
0.706660807563183 20.5212409141163 0.16841551357975 68.6382431102462 50
0.933464748606232 20.149692390086 0.144520397289372 86.3619268620192 50
0.831386523853303 20.8766149417215 0.189392361471263 61.0127995044039 50
0.783636689692514 20.5474267341381 0.232641229670909 65.8542661318723 50
0.916445807714749 21.2510749252507 0.217378845250377 64.0907682819401 50
0.707040976441062 22.1997471052377 0.126400040158157 114.076775451605 50
0.688046821184616 21.5539239500968 0.126425725440199 111.108321271113 50
0.610508997607743 21.1045436458233 0.164055414901189 72.540355727862 50
0.679956383657879 21.101695917189 0.179464790212392 71.4042015495261 50
0.675608042946055 20.9368264206253 0.185960192656266 75.5220842081793 50
0.707390850672554 22.6082530637626 0.193065741247848 81.9932603781453 50
0.9067984758333 22.6723372747121 0.134084567076041 95.6312782713558 50
0.81765883881472 19.3145280038086 0.104490116671656 87.3095079071271 50
0.862985438208177 26.9546161352998 0.134023206124205 81.1053648643393 50
0.846738819732646 19.7971292773503 0.190637024205145 68.2037084978519 50
1.03634089202475 22.888451095026 0.118560123888145 95.0280619197535 50
0.870485607214282 22.6939074112268 0.174706206029585 79.0294231030616 50
1.02173256719551 22.5503735783511 0.225833234191152 92.0239301003468 50
0.956095857263103 20.2805212684772 0.17225372680311 106.112504438091 50
0.830898534217271 19.9901853320652 0.190021466326747 82.3059454330068 50
0.90616484291042 21.9204728231605 0.109121808469298 100.897850846293 50
0.934114357272001 23.3829385236761 0.152690072669678 68.2397585434522 50
0.89940886036196 22.7922837073202 0.138288151742744 76.2927024662168 50
0.942408031681124 18.1790482767912 0.155005116859759 74.5686714595695 50
0.851793853579959 21.1744875036928 0.111769788144763 99.2101202744003 50
0.789610337739183 20.1167977623607 0.132794481372657 89.2373494544838 50
0.789106674655947 21.8100252491451 0.143061816108807 78.3802612294383 50
0.616507655687983 23.1946537425265 0.128399288505167 79.680577317667 50
0.806749155578528 22.3334018371038 0.147270718665233 86.2763375410936 50
0.798483745441642 23.2855645940539 0.0906924821743269 113.176120186552 50
0.750133289062769 21.1569767151662 0.119615868749714 92.6701929155042 50
0.704183271308457 21.4476493563155 0.182354709774147 71.3449611575311 50
0.737929934450801 20.712285817651 0.196684802781806 50.8702086454374 50
0.994685773942223 19.8537511354956 0.175754952825379 60.3137650330163 50
0.999887049589557 21.4743085868694 0.109988249183367 86.9509907145089 50
0.843916355834449 22.6802284720809 0.122696147071123 81.4045707521094 50
0.756305755903254 23.5507846936749 0.136129688634726 67.5927474818704 50
0.70626325344374 18.085011184845 0.151261199631283 65.9534660221994 50
0.851593819056443 21.5121812147361 0.129978844410363 69.5856185207844 50
0.76061091314513 17.010292466415 0.119282272968682 63.1931736429418 50
0.765323575372681 19.7682093966066 0.108811741396471 71.5159363244213 50
0.851332048758068 22.3922882580964 0.0814401531271286 89.7316534607202 50
0.911831331440813 22.0742402962187 0.0977871237369819 78.4347452711193 50
0.977147497125561 25.8656026123589 0.0914956590360763 85.7204298581489 50
1.0108556273968 21.2273718488166 0.0867426963668686 76.8140909436852 50
0.849535213527573 25.0356353114255 0.0951584446696917 73.8016777237035 50
0.874361793681708 22.9430283109657 0.0732876261477911 90.207201172632 50
0.876581590734737 18.9012135826579 0.08539998785507 84.5544646667413 50
0.901826685400612 21.2549621087878 0.166423979844284 52.5158556196274 50
0.847811028096763 22.391254418085 0.132033214908319 57.0157906240546 50
0.813889939593536 20.3302741916544 0.0882863611387047 89.8833246781759 50
0.951558608268016 22.5403982938073 0.0838599262924924 75.4869062874107 50
0.878124807509341 19.3904918388944 0.0571407722540313 106.166208342464 50
0.801884267966312 24.9145849326878 0.0530262564768383 124.026767948941 50
0.840739313979645 24.0400534546332 0.0852844203227727 93.3462214561551 50
0.753192530564999 19.0775085155084 0.106137764848891 77.512550481816 50
0.770770922169178 20.5049802621014 0.09097954394524 80.5488797605668 50
0.810739668701873 21.345463796672 0.0827808129190849 73.9932466454868 50
0.802512733679897 19.7710627417728 0.088065357847684 55.4856291186798 50
0.695326100667252 19.0394334503467 0.118263269273479 55.2358413736381 50
0.785587835318402 22.7131925464069 0.0945298280918993 76.926256540172 50
