"bearings" "steps" "times" "X" "Y"
5.64460828959422 -0.478744784187307 143.82 1421.50483806122 -256.491143894556
5.664329212324 0.77768620902014 143.83 1421.12043245297 -256.205786405192
5.72785537658824 0.210675843674592 143.84 1421.75389097876 -256.656925115351
5.79045990589576 0.66394412526242 143.85 1421.93290783432 -256.767998408871
5.82269281424229 0.391968712421903 143.86 1422.51787377348 -257.082063133873
5.80116330488871 1.29825770944225 143.87 1422.86901257406 -257.256249856239
5.80265025803349 0.608948894538729 143.88 1424.01934601026 -257.858085436504
5.89008702030938 1.31747943765887 143.89 1424.55933005487 -258.139574313251
5.95893038001758 0.240078065975061 143.9 1425.77632097456 -258.644237735794
5.88491205166864 1.38703996654331 143.91 1426.00388818158 -258.720727238653
5.89195318285008 0.738969012043044 143.92 1427.28236736853 -259.258659239308
5.92006438191063 0.837848915004875 143.93 1427.96549982181 -259.540448614621
5.85763491620145 -0.120372498236159 143.94 1428.74871499359 -259.838047000136
5.89186921620016 1.81161848390918 143.95 1428.63907831898 -259.788354567003
5.97148672951521 0.513881546618633 143.96 1430.31375275085 -260.47931554889
6.05174507565629 0.133192845345507 143.97 1430.80287241695 -260.63691058748
5.99946727839668 0.840162238660906 143.98 1430.93251394743 -260.667462307955
5.98401837160591 0.896417600786585 143.99 1431.73908759179 -260.902646370995
5.8895454440434 -0.10150341949954 144 1432.59568842482 -261.16684237371
5.74328399610145 -0.700405903267981 144.01 1432.50194807797 -261.127910490346
5.77522848107064 -0.0281474508056998 144.02 1431.90116831892 -260.767865895263
5.75906091356157 -0.223220357266444 144.03 1431.87657476198 -260.754175170524
5.69158906187121 -0.385794468777094 144.04 1431.68331895296 -260.642463397728
5.81209688246758 0.130437094221702 144.05 1431.36308966305 -260.427310954056
5.81607186388335 0.754325238840168 144.06 1431.47931887429 -260.486510666921
5.79448441899292 0.458210394664206 144.07 1432.15283464878 -260.826191498678
5.764219143593 0.720056797184874 144.08 1432.55740854275 -261.041311767587
5.64848890354351 -0.398218458639639 144.09 1433.18265719577 -261.398447474374
5.64415589941617 0.869840365096913 144.1 1432.8619910867 -261.162330581089
5.7105322200559 1.20058977548726 144.11 1433.56019021328 -261.681117859654
5.71928670958604 1.04257582318881 144.12 1434.5692454873 -262.331673977893
5.94341669377672 -0.286666332087016 144.13 1435.45040742401 -262.888915387329
5.89802559242075 0.588191764860949 144.14 1435.18012928877 -262.793378402006
5.97608350088992 0.935232329702975 144.15 1435.72522920649 -263.014366256779
6.00944829856595 -0.0404223481983225 144.16 1436.61670546471 -263.297084476118
6.08694497725379 0.515242535565034 144.17 1436.57778814598 -263.28615705479
6.03416516861304 -0.721788030697355 144.18 1437.08314141544 -263.386620697471
5.97708461668354 0.86956031097341 144.19 1436.38361738541 -263.208732832046
6.06685229664125 0.356395542039691 144.2 1437.2127569201 -263.470768643416
6.0359571450494 0.627388801829175 144.21 1437.56084528546 -263.547268789057
6.10713935569108 0.597552817396508 144.22 1438.16915799347 -263.700801710383
6.10241880917415 0.0329236278223239 144.23 1438.75747496976 -263.805455926685
6.09992258889686 0.879930518084221 144.24 1438.78986214585 -263.811375056172
6.10828942369017 0.204702991194493 144.25 1439.65505764146 -263.97173237915
6.13388184053731 0.441941445754142 144.26 1439.85663781915 -264.007351848075
6.16729082270519 0.73190815425178 144.27 1440.29366263394 -264.073090366001
6.15873383791404 1.26657556968501 144.28 1441.02066096369 -264.1577247254
6.13405549069644 0.798183616525813 144.29 1442.27744071871 -264.314945338228
6.02682408212742 1.56333761325548 144.3 1443.06676508947 -264.433537595183
6.06175200736722 0.241892016977563 144.31 1444.57901132328 -264.829941204349
5.99426051760348 1.18749381877426 144.32 1444.81499722218 -264.883067501039
5.98101673751439 -0.297908903280282 144.33 1445.95327034884 -265.221410313496
5.91128692752859 0.10108577770023 144.34 1445.66885868891 -265.132755238359
5.8944580889095 -1.05209542266801 144.35 1445.76303416022 -265.169488262408
5.9324744125314 0.538547899184185 144.36 1444.78943325461 -264.77073262923
5.91667766686584 1.04478691999497 144.37 1445.29519904914 -264.955759115989
5.94757561740584 1.3794803834674 144.38 1446.27059597422 -265.330166042639
5.93829579686104 0.635374405340753 144.39 1447.5731147152 -265.784490879917
6.04022621013434 0.451023287103601 144.4 1448.17107370982 -265.999306325624
6.01216830796169 1.82466064334265 144.41 1448.60885059548 -266.107811642997
6.00813659562495 0.801007285392503 144.42 1450.36690954216 -266.596294194746
6.05392916603874 0.170116968199555 144.43 1451.13780854088 -266.813842821521
6.10351485773867 0.756209275335225 144.44 1451.30347451918 -266.852502445244
6.05546176224421 -0.0137069135845731 144.45 1452.04751082056 -266.987641078991
6.06385562602568 0.0876273803537028 144.46 1452.03415778038 -266.984546600329
6.03023508520237 0.163597329583644 144.47 1452.11968591658 -267.003612163681
6.12220469513554 0.757080379906962 144.48 1452.27807730259 -267.044554257989
6.04430581701599 1.19555013398382 144.49 1453.02536907183 -267.165903807916
5.98334495759444 0.689407773067367 144.5 1454.18697002126 -267.448787807358
5.92844192502729 0.358471161964211 144.51 1454.84561894057 -267.652416583951
5.84702301403074 0.222950946579338 144.52 1455.18177013074 -267.77693144777
5.88007488149943 -0.559624779046606 144.53 1455.38384832663 -267.871120233324
5.88334845030689 0.136915492184351 144.54 1454.86908011302 -267.651589871914
5.87841442232908 1.2683270779463 144.55 1454.99519632904 -267.704886701633
5.92238589824568 0.313181108687177 144.56 1456.16103325524 -268.20436426684
5.99697535998909 0.0637274714562511 144.57 1456.45405017116 -268.314924177422
6.06004594261324 0.630590878107159 144.58 1456.5151852578 -268.332915614251
6.02245457826204 1.42018054487733 144.59 1457.13014223621 -268.472460482525
5.8921914747232 0.592770630760243 144.6 1458.50232332581 -268.838564070845
5.92171918192283 0.105115021180161 144.61 1459.05035800732 -269.064473363615
5.92975822594997 0.0878796692900359 144.62 1459.14868042644 -269.10164686999
5.96791545993378 1.09902183886951 144.63 1459.23112843441 -269.132063349995
6.0944380355548 0.382975819543649 144.64 1460.27598249945 -269.472840381312
6.10465418637352 0.905860719478063 144.65 1460.65215668889 -269.544697583819
6.03188995600557 -0.10030374963844 144.66 1461.5436192995 -269.705564165144
5.91884328011482 0.898613194988889 144.67 1461.4464659769 -269.680622751795
5.93173188990765 1.29654399775227 144.68 1462.28609278369 -270.000829715393
5.99874313938975 0.194431678794077 144.69 1463.50338338672 -270.447181511497
6.2345446046911 0.400331059312261 144.7 1463.69000247829 -270.501743333112
6.18129112164258 1.38627454700056 144.71 1464.08986005575 -270.52120803963
6.18922068256172 0.532203387347014 144.72 1465.46894438119 -270.662217057055
6.12971916181089 0.814777694508127 144.73 1465.99879999157 -270.712151790924
6.18325671824339 0.973006501188077 144.74 1466.80400173832 -270.836702336874
6.30761587933249 0.174893519383316 144.75 1467.77215419415 -270.933771763758
6.28183868710821 1.17941590512634 144.76 1467.94699552328 -270.929499440035
6.42159181253199 0.49097169046729 144.77 1469.12641035904 -270.931087664685
6.51284585703096 0.799456470658606 144.78 1469.61268693639 -270.863350738591
6.61530113739949 0.329127947390651 144.79 1470.39115265884 -270.681356872051
6.58984712442141 -0.15978368066997 144.8 1470.70229528 -270.57404669058
6.56987364460774 0.457482685374234 144.81 1470.54996605077 -270.622281849222
6.50278685388552 0.332210946427574 144.82 1470.98877685322 -270.492916138663
6.52755626540928 -0.307430972073652 144.83 1471.31300952992 -270.420547054871
6.63310134064836 0.661162288034274 144.84 1471.01471242084 -270.49492875497
6.67276802613569 0.374805109678583 144.85 1471.63580926694 -270.26826980658
6.67983967089188 -0.0517981929694845 144.86 1471.9825293395 -270.125917913267
6.65927142279596 0.98663320244826 144.87 1471.93475282614 -270.145929349166
6.55880278685917 0.769982886744985 144.88 1472.85242950282 -269.783555794315
6.488258573033 0.391036414351383 144.89 1473.59335118684 -269.574011755908
6.4485746474976 0.421620494699083 144.9 1473.97619385051 -269.494381534111
6.39688768206269 -0.31735597396009 144.91 1474.39206105129 -269.424967465939
6.39617482889032 0.258422478672205 144.92 1474.0767542937 -269.460973893453
6.4100690056663 0.147619538323154 144.93 1474.33352893426 -269.431836950426
6.49079691315356 -0.385450777734286 144.94 1474.47996176759 -269.413156655557
6.38075793526451 0.41645675065457 144.95 1474.10278815636 -269.492607074346
6.3695314748279 1.0733618005103 144.96 1474.51726405818 -269.452036740695
6.35814294672672 -0.926268706082511 144.97 1475.58662703343 -269.359471185744
6.32335525303911 0.726440115352683 144.98 1474.66295929796 -269.428837101825
6.38348153446096 -0.371199247979176 144.99 1475.38881339132 -269.399663888967
6.38288956009808 0.151129162768352 145 1475.01947958725 -269.436831386528
6.34257478301732 1.39480283402428 145.01 1475.16985818928 -269.421788119228
6.37218537456147 1.03856450571389 145.02 1476.56220193482 -269.339000197067
6.29915878121908 0.544041822231599 145.03 1477.59665591395 -269.246689864
6.19225270151904 0.563559544844243 145.04 1478.14062833101 -269.237999995626
6.12889888952998 0.732778555227224 145.05 1478.70185951757 -269.289175339464
6.11116813400875 0.656911923009555 145.06 1479.42593372033 -269.401785107721
6.09401538950604 0.288554398854281 145.07 1480.07315060339 -269.514228786399
6.05144502758319 0.178824502305167 145.08 1480.35655738372 -269.568489619068
6.02341055109954 0.8789344760888 145.09 1480.53060158093 -269.609560533857
6.04498950924489 0.602780114918203 145.1 1481.38004592394 -269.835326167602
6.06092996580439 -0.974653073304922 145.11 1481.96580669739 -269.977551985335
6.04554899421682 1.28971113157764 145.12 1481.01512737482 -269.762709161514
6.03542624408838 0.44900832350048 145.13 1482.26859390344 -270.066314933121
6.07931886710418 0.0967448570766282 145.14 1482.70389149065 -270.176426172958
6.09954739654032 0.953750031483962 145.15 1482.79863286923 -270.196012866326
6.00402454607872 1.06299520405982 145.16 1483.73634644311 -270.370174790742
6.04390423651188 0.904792081386699 145.17 1484.75818994386 -270.663082052217
5.93445540896619 1.03325750315557 145.18 1485.63720324589 -270.877521613359
5.91483880256913 0.277965336224642 145.19 1486.60826636597 -271.230590281834
5.80391842664116 0.398541495850787 145.2 1486.86758689938 -271.330678188675
5.8448648108005 -0.159755881871106 145.21 1487.22122600966 -271.514457141745
5.86697222382077 1.12389647335449 145.22 1487.07657252967 -271.446653657181
5.92358702209249 1.0790671249021 145.23 1488.10451807723 -271.901044715699
5.96398848190317 0.257200827572737 145.24 1489.11456619338 -272.280766539035
5.94152340411715 0.892794525852965 145.25 1489.358775232 -272.361477202279
5.90070065569737 0.412147213134888 145.26 1490.19996546704 -272.660611041662
5.88285506035919 -0.0289514191266708 145.27 1490.58233098927 -272.814435398325
5.68992874938585 0.464025080950434 145.28 1490.55566869112 -272.803152378927
5.70438792406802 -0.0725113948943438 145.29 1490.94040323317 -273.062572131273
5.65151343524119 0.807115708958493 145.3 1490.87970241395 -273.02290712231
5.61298893992041 1.3489393556389 145.31 1491.53107820963 -273.499504793785
5.60377875003727 0.720299057631225 145.32 1492.58824159071 -274.337384839427
5.57925760319547 1.15232273690184 145.33 1493.14859517019 -274.789971403957
5.60169300792567 0.45028901169402 145.34 1494.027017704 -275.535774019979
5.63788697993856 0.0785567362083011 145.35 1494.37672723784 -275.819434796257
5.58510817568899 1.56997832642319 145.36 1494.43948781518 -275.866681708693
5.58442215915526 0.851849221416236 145.37 1495.64221605547 -276.875778693849
5.71214872372853 0.222193302158869 145.38 1496.29442453378 -277.423748763149
5.66635165645043 1.11436920065463 145.39 1496.48136490199 -277.543845233788
5.63321772627325 0.376417575707486 145.4 1497.39037160942 -278.188457924638
5.59927984837807 0.667823127547353 145.41 1497.69003892793 -278.416251009513
5.5383050232889 1.07236694171184 145.42 1498.20767602673 -278.838198356512
5.60542562184737 0.776284755799123 145.43 1498.99604702459 -279.565138537958
5.62183258026206 0.908465864196532 145.44 1499.60075690485 -280.051907459324
5.63183865279572 0.494977273138768 145.45 1500.31768376062 -280.609873506568
5.6339498231235 0.72850304732366 145.46 1500.71132339619 -280.909957391898
5.52051974207334 0.0867439880841634 145.47 1501.29160975974 -281.350394023256
5.46470214586638 1.18453541713358 145.48 1501.35432540921 -281.410321202229
5.34327687285417 0.755228814489507 145.49 1502.16375334705 -282.275162556404
5.2658890390655 0.539888449758948 145.5 1502.60923410122 -282.885012915015
5.25253715654165 0.694421300632719 145.51 1502.89303613269 -283.344290549042
5.15098367222406 1.2224775660843 145.52 1503.25015136817 -283.939848817694
5.16173637215713 0.573705980425964 145.53 1503.76929796999 -285.046618082448
5.01624828496817 0.290633800377419 145.54 1504.01850311295 -285.563372713482
4.99568001373824 0.535287093880875 145.55 1504.10546217921 -285.840692252494
5.01761575113385 0.607044145297628 145.56 1504.25508402813 -286.354643198793
4.98438788678372 0.264576188680068 145.57 1504.43750654376 -286.933629053656
5.0030908363614 0.234442889283835 145.58 1504.50858689215 -287.18847831045
4.9885951493962 0.749450169351481 145.59 1504.57578401585 -287.413084665885
5.02815749435174 0.400986677415476 145.6 1504.78016476281 -288.134128400075
4.98274555137253 0.765949674401323 145.61 1504.90469000459 -288.515289494136
5.0081540782319 -0.167817209384407 145.62 1505.10925606938 -289.253416603006
4.97707535031035 0.99276635050952 145.63 1505.06034208324 -289.092886114546
4.98682278237704 -0.135858412557758 145.64 1505.32005628623 -290.051078975859
5.0966859939717 0.873406431143864 145.65 1505.28323838875 -289.920304549123
5.09462568038887 0.0886061811252153 145.66 1505.61068502544 -290.730006651184
5.17722830420746 1.07641206590192 145.67 1505.64373483719 -290.812218361282
5.3312191275454 0.250559223233646 145.68 1506.12626795525 -291.774416223261
5.41513238279243 0.147933564754941 145.69 1506.27161301222 -291.978511149116
5.33066117769797 0.750521316086811 145.7 1506.3672244767 -292.091395104759
5.30723153816306 0.163562381751011 145.71 1506.80224770057 -292.702980781993
5.23912996436678 1.05259270111303 145.72 1506.89390452014 -292.838449155239
5.18896322767944 0.245297342134304 145.73 1507.42306261704 -293.74836294397
5.17070843066129 0.17989380749067 145.74 1507.53558979154 -293.966327209522
5.20850766434678 0.996756036816944 145.75 1507.61518229915 -294.127655491933
5.13151068947267 0.926585143576766 145.76 1508.08965388225 -295.004239380534
5.23253020453291 1.20573772674978 145.77 1508.46673543246 -295.850625541097
5.26526112841811 0.104880177242679 145.78 1509.06599032598 -296.896903247203
5.2667401090599 0.000272896794480504 145.79 1509.12106643588 -296.9861583518
5.34892849626559 0.397695156688736 145.8 1509.1212100865 -296.986390380165
5.34462504915404 0.0726995231509867 145.81 1509.35760654285 -297.306199937677
5.2673169469392 0.388274484835265 145.82 1509.4005683325 -297.364847233406
5.27685247758489 0.461716231297537 145.83 1509.60514319974 -297.694856626102
5.30658294188476 1.34678324524345 145.84 1509.85214412215 -298.084949464508
5.30848028716214 -0.0971351292131195 145.85 1510.60612867222 -299.200894090342
5.34521247450519 0.988434427418761 145.86 1510.55159582712 -299.120511243085
5.29633389996272 0.235450024936157 145.87 1511.13617953892 -299.917546061148
5.29199507625399 0.321600471829806 145.88 1511.26598771525 -300.113980659935
5.30098060900272 -0.56548541696835 145.89 1511.44212649534 -300.383056845482
5.34041307581337 0.292860506068776 145.9 1511.12817453447 -299.912729381824
5.32194470281346 1.75485727473607 145.91 1511.30024385316 -300.149709181766
5.197236014857 0.997710331382822 145.92 1512.30490535035 -301.588520959159
5.25310928292351 0.729224320583559 145.93 1512.76991122679 -302.471241435996
5.25354829211388 1.31301708934985 145.94 1513.14528212058 -303.096433248024
5.23754028876461 0.717449887608354 145.95 1513.82165661075 -304.221836031907
5.378393035948 1.28917868346999 145.96 1514.18134575676 -304.842608179693
5.30785815183794 -0.126747813444793 145.97 1514.97786342658 -305.85628528784
5.28366687085 1.28244764886336 145.98 1514.9067709283 -305.751352619425
5.20079317167989 1.25330999231055 145.99 1515.60019994558 -306.830161300359
5.26324060960546 0.441144104770951 146 1516.18827461992 -307.936937752146
5.39924730320713 1.06139211223236 146.01 1516.41917521192 -308.312827413869
5.36678091930454 0.396029327484366 146.02 1517.09221566683 -309.133540373407
5.36752823738762 0.680214506314977 146.03 1517.33326957383 -309.447757244615
5.21787452878457 -0.152900836206326 146.04 1517.74770364495 -309.987142241896
5.17590424099897 0.608094992055232 146.05 1517.67366411787 -309.853363266933
5.10317971501757 -0.143191633832788 146.06 1517.94554047944 -310.397295949699
5.06493258655665 0.690491556409363 146.07 1517.89099597185 -310.264899799107
4.93358344866449 0.763287024092664 146.08 1518.12941310144 -310.912924383358
4.93034664226805 -0.525836516053407 146.09 1518.29687456928 -311.657614747158
4.91703333929909 -0.143422948702327 146.1 1518.18316975454 -311.144218938137
4.92250758720742 0.435005678316409 146.11 1518.1540234931 -311.003788750289
4.7795215907916 0.589746382992576 146.12 1518.24475519376 -311.429226993357
4.72304265766878 0.81006536462071 146.13 1518.28431667643 -312.017644944597
4.76634379628809 0.669030552053482 146.14 1518.29294668815 -312.827664338103
4.7640520088522 0.0312756821650574 146.15 1518.32902659696 -313.495721311542
4.85427976512492 1.06130244581295 146.16 1518.33064167474 -313.526955264521
5.07171490918264 1.27851796130196 146.17 1518.48072591866 -314.577592024403
5.11301745751038 0.709407360743604 146.18 1518.9303081837 -315.774456245746
5.26979925552105 -0.0407918502151492 146.19 1519.20697501919 -316.427689944828
5.2580144264432 0.377090861821794 146.2 1519.18539652768 -316.393072842869
5.27153092244119 1.78606885903853 146.21 1519.38108889573 -316.715411197951
5.27905698674668 -0.200210422730052 146.22 1520.32852521178 -318.229480679928
5.2267001420292 0.192063721909078 146.23 1520.2210474819 -318.060564277675
5.16101263377981 -0.184631369429919 146.24 1520.31553039527 -318.227781060191
5.22948651090045 0.932980953343134 146.25 1520.23545100774 -318.061419904055
5.23960772045383 1.46500545688618 146.26 1520.69667875321 -318.872420783284
5.33560614476184 0.40805861579898 146.27 1521.43376943678 -320.138492784756
5.29100852663901 0.747339285299404 146.28 1521.67193306412 -320.469838405731
5.25492029769945 0.397142612882013 146.29 1522.08062954023 -321.09552458727
5.31035671681339 -0.323706946414478 146.3 1522.28567644561 -321.435639305504
5.25296597756131 0.0842445271792063 146.31 1522.1034410853 -321.168101531328
5.13334810249203 -0.0620862732564617 146.32 1522.14679591385 -321.240333790058
5.16438295047091 0.798148875850018 146.33 1522.12142522568 -321.183667808123
5.02147561779839 0.579636111236864 146.34 1522.4700248347 -321.901664981244
5.01370859737151 0.502885102881209 146.35 1522.64634358027 -322.453833181534
4.96759020738624 -0.760212690010798 146.36 1522.79559013654 -322.934061140052
4.94243497180958 0.78698551802394 146.37 1522.60368195118 -322.198469825228
4.94523830639739 -0.524877087572475 146.38 1522.7831322019 -322.964722925121
5.03755667127885 0.570020231785022 146.39 1522.6620163482 -322.454010768382
5.05023961784118 0.234970773649963 146.4 1522.84411939705 -322.994160325676
5.06239742969379 0.208929699829246 146.41 1522.92200281011 -323.215848030431
5.11518708016597 0.646801905650171 146.42 1522.99364600437 -323.412110284025
5.1574293208618 0.376647851722685 146.43 1523.24718849326 -324.007147183287
5.10095664915013 0.409900137870835 146.44 1523.4093332434 -324.347107010631
4.9976073517656 0.155034743644431 146.45 1523.56462934159 -324.726450186285
5.06141651528026 1.43524777012188 146.46 1523.60825100342 -324.875221562415
5.09842980717184 -0.333075775935402 146.47 1524.0990829753 -326.223932108462
4.99999532266417 1.52335995417744 146.48 1523.97367209514 -325.915368365207
4.99090467895208 -0.802507842995594 146.49 1524.40578487639 -327.37615722547
4.94197153839397 0.212807912362758 146.5 1524.18515231905 -326.604574363615
4.93473026022591 0.796400995482732 146.51 1524.23358124006 -326.811798510794
4.89576930972201 1.20527586312236 146.52 1524.40919870715 -327.58859517071
4.80467410291443 0.620813862350211 146.53 1524.6289858952 -328.773662045699
4.71704121189328 0.808932141816369 146.54 1524.6861964917 -329.39183418947
4.67131455956611 1.05042585932489 146.55 1524.68995981772 -330.200757577338
4.69166922338667 0.529879577986556 146.56 1524.64682631481 -331.250297470275
4.73407289898948 0.577550662006131 146.57 1524.63584812426 -331.780063311472
4.75631211447712 1.31353852145845 146.58 1524.64837070441 -332.357478198854
4.77453679323669 0.814226292391757 146.59 1524.70604688364 -333.669749857355
4.79223390759123 1.44639618577885 146.6 1524.75661669914 -334.482404242061
4.82843738924632 0.123263182337944 146.61 1524.87198142697 -335.924192335301
4.84916964678303 2.00623708600265 146.62 1524.88625383776 -336.046626441702
5.00934786299997 -0.249557132871634 146.63 1525.15981341569 -338.034125473796
5.02066981112096 0.09836000561506 146.64 1525.08678961607 -337.795491261547
5.02043079587078 0.74547655852894 146.65 1525.11663410378 -337.88921424303
5.03613296055421 0.406022117621342 146.66 1525.34265753298 -338.599600552559
5.00556149748837 0.987910116244441 146.67 1525.47182058508 -338.984530242205
5.11982623087694 0.805521265320194 146.68 1525.75731754564 -339.930288077641
5.09350672029279 1.21896873586993 146.69 1526.07651152589 -340.669868845273
5.21052481539699 0.45200495142553 146.7 1526.52991699518 -341.801375919687
5.2113557619113 0.899600337357833 146.71 1526.74587987494 -342.198450863092
5.10842995744617 0.670638658217939 146.72 1527.17635532247 -342.988369628568
5.08989185549481 0.509643796769018 146.73 1527.4350667918 -343.607097828613
5.0350104671065 0.278635606999558 146.74 1527.62292166031 -344.080856573086
5.17829326555431 0.241812763461312 146.75 1527.71126416198 -344.345116679582
5.2726234776234 0.566329458800076 146.76 1527.81989392434 -344.561155998464
5.173483094226 -0.158740602644156 146.77 1528.12083282582 -345.040910970799
5.17906134168555 0.554336830433019 146.78 1528.05020465133 -344.898748247499
5.24237429844258 1.55905468964434 146.79 1528.29961019637 -345.393810057455
5.25080929465006 0.276952692809192 146.8 1529.08774457306 -346.738985038487
5.1727264000925 1.44883060593878 146.81 1529.22976049689 -346.976754404538
5.25067060815633 0.286287084088177 146.82 1529.87340411289 -348.274765583335
5.26092364137811 1.04092763103227 146.83 1530.02017244179 -348.520569066121
5.16841198626495 0.614817421713231 146.84 1530.56295107134 -349.408781705271
5.05704664001111 -0.0151324080286106 146.85 1530.83370498848 -349.96077154068
5.07232956243738 0.262133484857281 146.86 1530.82859213385 -349.946529051775
5.17254834104453 0.671329358186024 146.87 1530.92092042908 -350.191864434023
5.13738111230588 -0.221404901314758 146.88 1531.21905168583 -350.793363279332
5.14650806208265 0.517474620670555 146.89 1531.1277634309 -350.591654120299
5.20727571910971 0.855060270336516 146.9 1531.34541913463 -351.061128270464
5.20265568939085 0.824368610928575 146.91 1531.75151460342 -351.813600553101
5.00678239458958 1.28421068263186 146.92 1532.13967779478 -352.540864565378
4.90860193150749 1.7227505780708 146.93 1532.51230361401 -353.769826353323
4.92033443193427 0.634947762782809 146.94 1532.84816478729 -355.459520653049
4.94717820935369 1.12825619494088 146.95 1532.97924978428 -356.080789825814
4.80439591614464 0.0967224154096821 146.96 1533.24172505177 -357.178090502647
4.8623992930999 0.90105237285883 146.97 1533.25061163454 -357.274403815794
4.81478617348173 0.476154041154111 146.98 1533.38527240635 -358.165336953112
4.88616874876594 0.384342519738168 146.99 1533.43394408422 -358.638996893027
4.94357157063066 0.0814289832196581 147 1533.50039937099 -359.017550544891
4.93500566192647 0.822710637439517 147.01 1533.51905709719 -359.096813200417
4.93110910682708 0.0970799897445684 147.02 1533.7006971969 -359.899221866331
4.90706654304207 1.03217357199075 147.03 1533.72176165379 -359.993989018156
4.98891983513932 -0.413800204090852 147.04 1533.92143583617 -361.006664930581
4.93579515497881 0.439622422896101 147.05 1533.80846012456 -360.608585670266
4.93140941371278 0.546865372768184 147.06 1533.90585953967 -361.037282799542
4.95713381857833 0.614669252840125 147.07 1534.0246789271 -361.571083969552
4.84578681071377 0.5897799265041 147.08 1534.17361868073 -362.167435577394
4.89916325582888 1.07349197142162 147.09 1534.25206091305 -362.751975719639
4.90142649557333 0.586514220193403 147.1 1534.4513978978 -363.806797874896
4.97997946893533 0.608481222251496 147.11 1534.56161192187 -364.382863669217
5.06375692916721 0.774342253955572 147.12 1534.72249949726 -364.969689525768
5.02428627365897 1.17984709225602 147.13 1534.98901455007 -365.696721610952
4.99997976410605 -0.0385752797578243 147.14 1535.35106826004 -366.819644703687
5.01461133722133 1.23647352663613 147.15 1535.34012666043 -366.782653710105
5.0464414843689 0.599957115087042 147.16 1535.70815382324 -367.963087015932
5.0831916154545 0.295670918409399 147.17 1535.90486428084 -368.529879337523
4.99954604109181 0.141077854964577 147.18 1536.01200466931 -368.805455514199
4.9723892955506 0.413044686579688 147.19 1536.05196170493 -368.940756646735
5.00306639713302 0.579616633242684 147.2 1536.15814758672 -369.339918858901
5.07969238773594 0.668196405635749 147.21 1536.32426646145 -369.895220543564
5.2476755787931 0.469484288202323 147.22 1536.56421579952 -370.518847636997
5.41449841968547 0.769113943084607 147.23 1536.80369389929 -370.922661624618
5.35652339958051 0.529834943254436 147.24 1537.30041048098 -371.509865928867
5.25544184660987 0.492620339272438 147.25 1537.61857982314 -371.933532468492
5.21716656557105 1.07394477856103 147.26 1537.87314239904 -372.355282031169
5.1711698546008 -0.187327239966435 147.27 1538.3925158153 -373.2952866279
5.07137260414748 0.443009611770053 147.28 1538.3095569399 -373.127330324581
4.99180047419577 -0.478438034743658 147.29 1538.46519632962 -373.542100015478
5.02731962130534 1.11053196525192 147.3 1538.33324789748 -373.08221680819
4.86617048831156 0.316866274663434 147.31 1538.67723575577 -374.138130440641
4.72944910685818 -0.39929203008338 147.32 1538.72577209619 -374.451257347307
4.6909799633538 -0.386517576314186 147.33 1538.71896045408 -374.052023422371
4.6288357675989 0.509789472860226 147.34 1538.72723478334 -373.665594422068
4.70387035051306 0.479297222275551 147.35 1538.68468977749 -374.173605474227
4.67074814942384 -0.0418643281193706 147.36 1538.68060687123 -374.652885306014
4.76319810869184 0.554858512359822 147.37 1538.6823496329 -374.611057268161
4.71357165532167 0.361725811569382 147.38 1538.71052938194 -375.165199732228
4.72308953553985 0.268816508378528 147.39 1538.71095718589 -375.52692529082
4.7184045978995 0.681743534123792 147.4 1538.71383361687 -375.795726409348
4.87180310998439 0.895988018178344 147.41 1538.71793470048 -376.477457608159
4.88192867573386 0.254105596290359 147.42 1538.86016365217 -377.362084904832
4.99756651033608 0.214079706316407 147.43 1538.90303854942 -377.61254727177
4.96324191410449 0.442008698245064 147.44 1538.96326512555 -377.817980667751
4.91745170360499 0.454053698972459 147.45 1539.07298507168 -378.246154957902
4.83274082531407 0.667130265858365 147.46 1539.16544337681 -378.690695421034
4.77095031173266 0.387044108618871 147.47 1539.24554004694 -379.352999969606
4.80971400598488 1.21798717879071 147.48 1539.26819291231 -379.739380597623
4.69194867076714 0.748799303017743 147.49 1539.38654649496 -380.951603843223
4.69521070073161 0.0553547730910396 147.5 1539.37124187115 -381.70024672517
4.70585372354305 -0.54028882993945 147.51 1539.37029101814 -381.755593331051
4.72625361921627 0.562754130311483 147.52 1539.37382191928 -381.215316038825
4.76339253632706 1.42981592315627 147.53 1539.38162405208 -381.778016081394
4.71087586791731 1.72707527632326 147.54 1539.45451813491 -383.20597267275
4.54666061901857 0.195659697704315 147.55 1539.45190487678 -384.933045971996
4.67009724512606 0.261632514143876 147.56 1539.41962674845 -385.126024830262
4.70873223826908 0.993050035167904 147.57 1539.40856515356 -385.387423402515
4.78584225838044 0.127911386467245 147.58 1539.40493383377 -386.380466798276
4.71263249412902 -0.426597715266113 147.59 1539.41432089795 -386.508033274335
4.64825072931601 0.340618868209685 147.6 1539.41421701554 -386.081435571717
4.67133152637798 1.63583665036286 147.61 1539.39238529249 -386.421354075551
4.71959474064865 0.458652378438105 147.62 1539.32524087255 -388.055812142784
4.65758840905948 0.393218868312151 147.63 1539.32854578304 -388.514452613974
4.80975860968007 0.405163079388379 147.64 1539.30700794823 -388.907081191727
4.72476964331036 0.387373667981491 147.65 1539.34639621915 -389.310325143962
4.72795317562881 0.61536860074562 147.66 1539.35119203944 -389.697669123847
4.79944476640221 0.239069251348678 147.67 1539.3607693698 -390.312963191368
