"bearings" "steps" "times" "X" "Y"
16.1387229913401 0.111309071921886 64.39 -312.168377900461 -94.137236446112
16.3102042061919 0.112067353161878 64.4 -312.269518752964 -94.183714800719
16.1510160163943 0.116657344523759 64.41 -312.361869896613 -94.2471999006363
16.2847812111885 0.123385477167656 64.42 -312.467263643612 -94.297210840689
16.2154110388477 0.124425346386413 64.43 -312.570685628864 -94.3645002822262
16.0696964140206 0.130257892353233 64.44 -312.679431839228 -94.4249645572543
16.037949447825 0.135745372061081 64.45 -312.801260075882 -94.4710622716692
16.0156711697903 0.129851021810077 64.46 -312.929681553688 -94.5150478383259
15.8902911074221 0.126935992215381 64.47 -313.053433510916 -94.5543764659058
15.9224199162225 0.123180383000151 64.48 -313.178265447084 -94.5773924132504
15.9994829113106 0.126468307789825 64.49 -313.298624035141 -94.6036072380069
15.8116207612728 0.128158590860211 64.5 -313.419756420397 -94.6399552519484
15.9687868635014 0.127002300157376 64.51 -313.547227103467 -94.6532160727761
15.9544302121139 0.122200605722159 64.52 -313.669933921668 -94.6859669660781
15.9156004412658 0.131568281026313 64.53 -313.78844168187 -94.7157813721731
15.7410158255782 0.135756156932284 64.54 -313.917183973414 -94.7429039631321
15.8058350257859 0.140024643750475 64.55 -314.052865982226 -94.7473902343746
15.8020634096878 0.140314022922428 64.56 -314.192220521439 -94.7610728239799
15.8226411420611 0.148908076773704 64.57 -314.331913773754 -94.7742569161418
15.8286844451773 0.144596817595686 64.58 -314.47984377696 -94.7912959736278
15.8580203933641 0.143989338219116 64.59 -314.623388225274 -94.8087095033359
15.8952022329788 0.146098494391845 64.6 -314.765759489008 -94.8302351341882
15.9701528696608 0.144085216606001 64.61 -314.909304464771 -94.8574309058633
15.8677724521177 0.142635765130453 64.62 -315.048465534225 -94.894777209466
15.7623061049818 0.146605682237298 64.63 -315.189283786772 -94.9174748138271
15.5910260644669 0.145911560412194 64.64 -315.335673048437 -94.9254378618364
15.6039336165526 0.147688644257258 64.65 -315.480588125222 -94.9084142317222
15.6547356396075 0.162606733444362 64.66 -315.627478334249 -94.8930779305162
15.6394437767227 0.165820007840178 64.67 -315.789854774966 -94.884426846107
15.5988461271243 0.16106170110545 64.68 -315.955285679184 -94.8730738319865
15.5388230834365 0.163274314950811 64.69 -316.115389486657 -94.8555340943706
15.4927212165643 0.162854478001219 64.7 -316.276333855611 -94.8280493345095
15.5560375456581 0.159161797005109 64.71 -316.435430421674 -94.793266239878
15.608517131816 0.162212594096854 64.72 -316.592758908489 -94.7691783827218
15.7627151781216 0.156595807051056 64.73 -316.754170059922 -94.7530735425597
15.7099980442227 0.156606486700504 64.74 -316.910531206367 -94.7616431789873
15.6755385301085 0.159843266998389 64.75 -317.067137368867 -94.7619618379309
15.7818340517677 0.156298053287587 64.76 -317.226896616529 -94.7567798700364
15.8067212265887 0.156897248845478 64.77 -317.382768412853 -94.7683152318538
15.8213059058525 0.156067832279076 64.78 -317.538901163379 -94.7837849089168
15.8585473571575 0.155650598959123 64.79 -317.693967601502 -94.801436198959
15.8794271219656 0.16075365664562 64.8 -317.84785679977 -94.8247862227838
15.8330137200811 0.160171305743469 64.81 -318.006253173274 -94.8522148025089
15.7085101336227 0.165289034351601 64.82 -318.165173761493 -94.8721921352564
15.6281522953024 0.15798658000919 64.83 -318.330462771129 -94.872282526151
15.51834857851 0.163520753309308 64.84 -318.487946447397 -94.8596868454557
15.5586508947011 0.173635720259382 64.85 -318.648536407051 -94.828866371398
15.5713960125852 0.176456379458808 64.86 -318.820240187149 -94.8030366356285
15.4255462666404 0.173817430087427 64.87 -318.99505361248 -94.7790133099675
15.3735020818595 0.177020726318859 64.88 -319.161985209419 -94.7305742663607
15.3969069975524 0.176710751596485 64.89 -319.329196742512 -94.6724653965789
15.419447015155 0.187281595669804 64.9 -319.497427289031 -94.6183805285675
15.46988433077 0.184362847969269 64.91 -319.676967993494 -94.5650932738294
15.4807191402308 0.187858582151342 64.92 -319.856130486143 -94.5216138426133
15.5656957263181 0.190890882972888 64.93 -320.039159407072 -94.4792905512521
15.6048122006266 0.186075994518991 64.94 -320.228121725361 -94.4522244937453
15.5802964206113 0.186512337520424 64.95 -320.413208659759 -94.4330645759094
15.5972056136376 0.19178119552651 64.96 -320.598203094756 -94.4093177641798
15.734004374686 0.195116109984334 64.97 -320.788809177603 -94.3881199308116
15.7211451425171 0.187657859066682 64.98 -320.98385913338 -94.3932003960019
15.6993938698489 0.190896631899544 64.99 -321.171500688798 -94.3956740067239
15.6835655210824 0.188400083728928 65 -321.362390311533 -94.3940381575106
15.6489175237669 0.185369493211371 65.01 -321.550734325463 -94.3894420759595
15.6559276037778 0.18862997447483 65.02 -321.735780776454 -94.3785031551126
15.6811007739107 0.193763067246267 65.03 -321.924155430881 -94.3686920980907
15.8126121728854 0.195806169832088 65.04 -322.117848593237 -94.3634877648069
15.6980628377047 0.193843609080023 65.05 -322.312583566008 -94.3839412858806
15.5870125782478 0.198593672147748 65.06 -322.506417675034 -94.3820221821023
15.5898916970936 0.1953814211045 65.07 -322.703560496892 -94.3580606628054
15.5584522523101 0.196336959227052 65.08 -322.897581603412 -94.3350452345509
15.5842239397746 0.204923296100007 65.09 -323.091728233928 -94.3057999371945
15.6573662310648 0.21117117231208 65.1 -323.295084697299 -94.2805075254863
15.7266737954176 0.206504311797394 65.11 -323.505985621822 -94.2698274481933
15.7927696542524 0.195786937617329 65.12 -323.712453787763 -94.273691027353
15.8461909094578 0.203263298840663 65.13 -323.90753708537 -94.2902751141924
15.7854160427986 0.203635166539438 65.14 -324.108861610336 -94.3182823329498
15.7447596310863 0.211136162535446 65.15 -324.311886285367 -94.3340386770824
15.6689629765628 0.218854518985559 65.16 -324.522879527767 -94.341805966931
15.4645410014029 0.216742844732639 65.17 -324.741567626499 -94.3332727405085
15.4867380724587 0.219713483530147 65.18 -324.951920633506 -94.2810322084848
15.6273467762373 0.210274301285878 65.19 -325.166279555088 -94.2328215500853
15.6646231144604 0.217496150709152 65.2 -325.37587093804 -94.2158883290884
15.7202784369555 0.221779234006406 65.21 -325.593162851718 -94.206464963273
15.7850314283258 0.231202189641852 65.22 -325.814925268042 -94.2091961429841
15.7858898173535 0.225912822491376 65.23 -326.045441184604 -94.2269968369891
15.7918731620491 0.220114615787426 65.24 -326.270668421011 -94.2445836316539
15.7012626626066 0.222940098212708 65.25 -326.490008592122 -94.2630317594792
15.655601144485 0.228899858500981 65.26 -326.712943685558 -94.2615379370445
15.6502190397619 0.231406209057135 65.27 -326.941529817853 -94.2495577306833
15.7674614903998 0.231614764855407 65.28 -327.172550334143 -94.2362027824126
15.8414807994914 0.229227315982012 65.29 -327.403755257335 -94.2499753199721
15.7598476516709 0.226830688001426 65.3 -327.630942397061 -94.2804903316079
15.6138036823677 0.235359664953568 65.31 -327.857467840659 -94.292254022451
15.6075019923176 0.242700599817837 65.32 -328.091784923613 -94.27012538664
15.6813738810556 0.243752637664717 65.33 -328.333261829118 -94.2457843665402
15.5787469651483 0.241584377871347 65.34 -328.576928305851 -94.2393038970245
15.6208730039825 0.239317662648415 65.35 -328.816498639003 -94.2081740543491
15.6426185756752 0.233069008010912 65.36 -329.054909297127 -94.1873581530171
15.5435259138955 0.219296800099429 65.37 -329.287480888135 -94.1721391664728
15.5278278809235 0.218698372827644 65.38 -329.503819509293 -94.1362408722374
15.4747068304666 0.218743053404696 65.39 -329.718979221178 -94.0970582656487
15.4141463521941 0.222222372228424 65.4 -329.93179845878 -94.0464964666374
15.3749066709265 0.220612109233391 65.41 -330.14449758955 -93.9821391633334
15.4338119496924 0.218972381246571 65.42 -330.352986502317 -93.9100137448332
15.3296378276109 0.211584156937558 65.43 -330.563781427414 -93.8507313418614
15.3107873253382 0.19668138496319 65.44 -330.760403296794 -93.7725795923724
15.4572825180616 0.195606061150537 65.45 -330.941774424395 -93.6965001518914
15.4819364100422 0.196592810535063 65.46 -331.131266578878 -93.6479774299125
15.5919092159464 0.187424741569971 65.47 -331.322858951929 -93.6039195617961
15.8028392858652 0.17702953919629 65.48 -331.5090229404 -93.5822169548333
15.7794199081 0.176037232962407 65.49 -331.685256315036 -93.5989876260341
15.6243568311868 0.172478549380374 65.5 -331.860844311617 -93.611555953114
15.6984607411657 0.176053439842796 65.51 -332.0327203964 -93.5971524300682
15.7977693020858 0.173173198529711 65.52 -332.208765887664 -93.5954795027181
15.7307719252512 0.170411377692562 65.53 -332.381241223773 -93.6110106045269
15.7590826647938 0.168012250082311 65.54 -332.551608276418 -93.614897122237
15.7748140007387 0.167541053095601 65.55 -332.719401050106 -93.6234820669643
15.613095204719 0.171877352911595 65.56 -332.886567870405 -93.6346739686481
15.524158918313 0.165365007915351 65.57 -333.057672359481 -93.6183927444303
15.5572648717542 0.164572284415307 65.58 -333.220251873829 -93.5881687910629
15.5504305042776 0.165026510086434 65.59 -333.382958973286 -93.5634617761876
15.6462723074326 0.16824216766672 65.6 -333.5459420185 -93.5375720870404
15.735095624246 0.172351786367917 65.61 -333.713864141802 -93.5271996482341
15.7113072878711 0.172013965372093 65.62 -333.886152492406 -93.5318753845756
15.7756128103498 0.170587311503711 65.63 -334.058165496009 -93.5324506016306
15.8143983688273 0.163256914476642 65.64 -334.228362613302 -93.5439819550308
15.8879690685824 0.1751304909722 65.65 -334.390695678099 -93.5613254321323
15.9375832194934 0.168176180816078 65.66 -334.562996525184 -93.5926799686795
15.9207517761551 0.160703958865202 65.67 -334.726758580264 -93.6309581231493
15.9476160739739 0.150508775329732 65.68 -334.883837993253 -93.6648966029327
15.9020289799997 0.150134567121821 65.69 -335.030045294794 -93.700622173989
15.9443970411124 0.152111603757818 65.7 -335.177361577122 -93.7295756056676
16.0128745822649 0.156866955858601 65.71 -335.325241359676 -93.7652057882312
15.9480001348496 0.160997918053568 65.72 -335.474872604527 -93.8122985945273
15.9005878445807 0.151332320691029 65.73 -335.631254585216 -93.8505739878429
16.0655865688891 0.141480608000722 65.74 -335.779788041698 -93.879544379474
16.1333778318143 0.145307207004249 65.75 -335.912317373867 -93.9290695100143
16.1322500935005 0.144414948799745 65.76 -336.04467301841 -93.9890375662184
16.2272057175359 0.138969456659707 65.77 -336.176283063097 -94.0484890050089
16.1469737119376 0.137977475655574 65.78 -336.296935698103 -94.1174487871328
16.1384402378072 0.151997126523497 65.79 -336.421829143817 -94.1760952789788
16.2803035759157 0.161689565753329 65.8 -336.559959087842 -94.2395243341119
16.3467017574193 0.162475663395455 65.81 -336.695881119734 -94.3270955446775
16.3402353517063 0.161976918818427 65.82 -336.826324460394 -94.4239607916616
16.3970800877887 0.160198091920132 65.83 -336.956989108793 -94.5196857721444
16.3913165054323 0.158358686419761 65.84 -337.080631260284 -94.6215486556185
16.4439820144781 0.163693102446824 65.85 -337.203432064891 -94.7215358345588
16.3744883930186 0.153391430770248 65.86 -337.324752751104 -94.8314299785593
16.4468883228319 0.161339339152955 65.87 -337.445314546843 -94.9262655438382
16.3791986300134 0.156387364057066 65.88 -337.564575449618 -95.034926573778
16.2552854146571 0.166032883417064 65.89 -337.687035188933 -95.1321922917044
16.1358789765253 0.171691764227694 65.9 -337.828814178586 -95.2185962063653
16.3082226844829 0.158940716090221 65.91 -337.985024952256 -95.2898440561092
16.1579820017766 0.164685217226384 65.92 -338.116181100237 -95.3796227622594
16.1889841568189 0.167587012969616 65.93 -338.264470084914 -95.4512579337634
16.0808133378757 0.17294052291441 65.94 -338.413039832349 -95.5287978400257
16.1151918503205 0.174702965928883 65.95 -338.574098118846 -95.591795084541
16.189421505997 0.181483558488872 65.96 -338.734514227764 -95.6609890026544
16.2049696189269 0.183512860857011 65.97 -338.895366843484 -95.7450289813427
16.2858410164756 0.183437169118746 65.98 -339.056677191505 -95.832527219732
16.2584510894548 0.175530696173671 65.99 -339.21032853199 -95.93272931842
16.2802567431565 0.185191328873071 66 -339.35992798057 -96.024549960346
16.1689343010504 0.186969674523741 66.01 -339.515611132239 -96.1248424554597
16.191402556892 0.18145143314846 66.02 -339.683065096645 -96.2080099310508
16.1343479343706 0.188984662922357 66.03 -339.843722465537 -96.2923534691111
16.0398774933177 0.19334973046645 66.04 -340.015786751977 -96.3705140995572
16.0775169210042 0.200775205210983 66.05 -340.198583515881 -96.4335177611768
16.2386540643159 0.205126549908816 66.06 -340.385804117683 -96.50603761562
16.1861654175853 0.19648198334199 66.07 -340.562717078656 -96.6098581613578
16.1477932128063 0.191802057591104 66.08 -340.737158439833 -96.7002759764657
16.1529960857641 0.192321642815948 66.09 -340.910705560774 -96.7819425308752
16.2640920274325 0.18754183639567 66.1 -341.084294409805 -96.8647345944291
16.3258770063262 0.178674298333033 66.11 -341.24357464918 -96.9637383607384
16.3610116776633 0.173842380803754 66.12 -341.389210082168 -97.0672508022281
16.3717293662152 0.180821069135929 66.13 -341.527281828314 -97.1728792372234
16.5580304338922 0.189846245807829 66.14 -341.669710529782 -97.2842808711515
16.6454695168828 0.192910827176652 66.15 -341.794996272313 -97.4269170508732
16.7229308025168 0.188681201846552 66.16 -341.909160907154 -97.5824195376495
16.7273789332302 0.186570180150659 66.17 -342.008718073497 -97.7426973170205
16.8437236423275 0.187525020627921 66.18 -342.106455432965 -97.9016181799857
16.6886320665798 0.188597108298351 66.19 -342.185486541221 -98.0716761621253
16.5951434078827 0.18503680324787 66.2 -342.290434605781 -98.2283757888114
16.4487344799724 0.190495349366084 66.21 -342.407303990386 -98.3718336763544
16.4119611566274 0.183836380384948 66.22 -342.547879713462 -98.5003908395612
16.1631146858523 0.184767975458828 66.23 -342.688010937795 -98.6193826658346
16.1258762955672 0.180277969455641 66.24 -342.853968512587 -98.700606357726
15.967387341206 0.189598906902855 66.25 -343.018731387904 -98.7737728882438
15.9409512395847 0.194075138071739 66.26 -343.201985912943 -98.8224095467588
15.919852900332 0.195247189802402 66.27 -343.390817307537 -98.8672187381551
15.8930897366398 0.188036071946225 66.28 -343.581697843971 -98.908280714925
15.9020145506949 0.192610108896505 66.29 -343.766520939662 -98.9428926731494
16.0505904439725 0.205471644060592 66.3 -343.955515960533 -98.9800347804538
15.9962310777273 0.212553764335682 66.31 -344.14904462359 -99.0490655930546
15.9766170882107 0.221844065098049 66.32 -344.352827943769 -99.1094929142784
16.0652600410571 0.234978509256254 66.33 -344.566714260693 -99.1683778244993
16.0016865884514 0.232069814830837 66.34 -344.786852862029 -99.2505599150914
15.9591383780014 0.231366457868672 66.35 -345.008983717094 -99.3177483231976
15.9862018069208 0.238753959935159 66.36 -345.233090132878 -99.3752526902579
15.9337847254611 0.23719871862695 66.37 -345.462661791431 -99.4408294161163
15.92766848949 0.236670868059228 66.38 -345.693838154567 -99.4939398787895
15.8306900941706 0.242995500549984 66.39 -345.924819865895 -99.5455203869294
15.9625439579976 0.25804573804859 66.4 -346.165987678416 -99.5752676471556
15.8865138495263 0.252775475790697 66.41 -346.415716339025 -99.6402537917995
15.9036641126655 0.25377526702017 66.42 -346.664473227718 -99.6851475718686
15.9491263060237 0.262684061899693 66.43 -346.913404338131 -99.7344952001768
15.8473756365554 0.263546159152852 66.44 -347.168486549389 -99.797232604299
15.8359468826934 0.26539978402989 66.45 -347.429475737627 -99.8338552970913
15.9031921441744 0.27225806996104 66.46 -347.692704888524 -99.8677294683894
15.8639579894656 0.265460827309854 66.47 -347.959790952328 -99.9205451022542
15.827899844326 0.272509092471467 66.48 -348.22202841538 -99.9617878447404
15.7264585180248 0.285626758453069 66.49 -348.492579864238 -99.994393350419
15.7184322345099 0.283981127920745 66.5 -348.778157771301 -99.9996757875686
15.6676678911386 0.277815413593171 66.51 -349.062123337303 -100.002648722195
15.4568154852222 0.279303533510486 66.52 -349.339713234553 -99.991457074673
15.2907304782624 0.276988199789519 66.53 -349.610254406654 -99.9220457065112
15.2302659506969 0.277166784901487 66.54 -349.863480841847 -99.8098011728284
15.200533676854 0.270980855236969 66.55 -350.109620440797 -99.6823777664948
15.2041732221657 0.27083215625097 66.56 -350.34645674312 -99.5506994090981
15.2573381927308 0.269366424964536 66.57 -350.583640500627 -99.4199556825387
15.3631439379955 0.280368449144134 66.58 -350.82611743307 -99.3026389824019
15.3939879501097 0.279006825125296 66.59 -351.089982425014 -99.2078669754496
15.3820365331794 0.275905417345291 66.6 -351.355349539211 -99.1216979371036
15.3141994566837 0.272347948917681 66.61 -351.616729751687 -99.033356645248
15.3189923787248 0.26960203758566 66.62 -351.868235335451 -98.92886575275
15.3939411184061 0.272446823374021 66.63 -352.117698053921 -98.8266228519517
15.3407754051351 0.275034848065114 66.64 -352.376821922076 -98.7424676826551
15.2631193800287 0.287068491966586 66.65 -352.633523103937 -98.6437323248494
15.1900513317065 0.283417815824103 66.66 -352.892653474237 -98.5202018821718
15.2424725515418 0.274309928233781 66.67 -353.138902405192 -98.379891075994
15.2445286578897 0.27715847599982 66.68 -353.384026143721 -98.256763948451
15.3051809694493 0.287128170409067 66.69 -353.631950616262 -98.1328677147151
15.3764325744739 0.291874617901324 66.7 -353.896101054005 -98.0203193585174
15.1766960642869 0.288523658073786 66.71 -354.172081705223 -97.9253168705075
15.3158248911097 0.287527704627027 66.72 -354.420836925386 -97.77914320082
15.4653198103448 0.288276160441062 66.73 -354.686539540488 -97.6692600753799
15.4740162561194 0.288673230541537 66.74 -354.966371003941 -97.5999961111547
15.5727901760316 0.282120472998228 66.75 -355.247180482114 -97.5330762262221
15.6846352877983 0.28193518570065 66.76 -355.526727457762 -97.4950571561284
15.6190257402396 0.281657076725296 66.77 -355.808585933131 -97.4884807742224
15.7622929802343 0.281758202906991 66.78 -356.089129806543 -97.4634639007106
15.8067998286299 0.278937017529977 66.79 -356.370472276397 -97.478764213182
15.9246872224094 0.266981587186857 66.8 -356.648047981411 -97.5062885248833
15.8250369495409 0.265904146545191 66.81 -356.908784106065 -97.5636979422066
15.8222642856539 0.260891830210339 66.82 -357.172868059092 -97.5947572548723
15.7053850181962 0.25707135019068 66.83 -357.432057504245 -97.6245125668683
15.6260438383586 0.268244135193164 66.84 -357.689128000011 -97.6238497734576
15.4477396590428 0.26815492050011 66.85 -357.956472573013 -97.6018999362815
15.3682305006506 0.272840992294228 66.86 -358.215599379273 -97.5329045765406
15.56864425212 0.271025704283478 66.87 -358.472845803744 -97.4419843688134
15.4587586029274 0.276228857701471 66.88 -358.741245483946 -97.4043473650817
15.5021285068744 0.271837063678847 66.89 -359.008941324035 -97.3362201383216
15.5724418570846 0.264614470035437 66.9 -359.27504010125 -97.2806608910786
15.6585758932613 0.26246220293903 66.91 -359.537228326412 -97.2449096346168
15.7739457621284 0.26047285417844 66.92 -359.79937050695 -97.2319525842427
15.7226425202268 0.26110167952861 66.93 -360.059276557843 -97.2491267646531
15.5230040333509 0.266961928894838 66.94 -360.320350106724 -97.2529594044305
15.4636297228104 0.269286973968017 66.95 -360.58275866581 -97.2038633801759
15.492219679537 0.264415055969498 66.96 -360.844047483369 -97.1387202441795
15.4449076091528 0.275670051324833 66.97 -361.102332732398 -97.082115898435
15.4924834346778 0.267969097643223 66.98 -361.368519711158 -97.0104327795288
15.4936852787162 0.266426615315555 66.99 -361.630291731479 -96.9531366481666
15.3210798784222 0.266505196415305 67 -361.890625217709 -96.8964831637552
15.1944007394979 0.262327685670404 67.01 -362.137432872529 -96.795929689234
15.2058302375884 0.259582155528189 67.02 -362.365920241558 -96.6670524730024
15.3444869331372 0.251182299122007 67.03 -362.593459040294 -96.5421165272606
15.2022808220067 0.242198594028822 67.04 -362.828230732697 -96.4528147924609
15.1447753606135 0.24255711947411 67.05 -363.040116743283 -96.3354926825765
15.0020477574978 0.249516639578611 67.06 -363.245212719378 -96.2059952046203
14.9906663361343 0.25765736746105 67.07 -363.435099361152 -96.0441260701244
14.8224720636363 0.256561526250292 67.08 -363.629266176564 -95.8747549781412
14.844664180102 0.252335329939851 67.09 -363.791646346066 -95.6761183820551
14.7891967931932 0.262795415440045 67.1 -363.95564758901 -95.484345831755
14.8078407638273 0.265718539608794 67.11 -364.115112133592 -95.275461918067
14.7301998244774 0.256563945501496 67.12 -364.28025992677 -95.0672972027572
14.8120525952927 0.253241967991959 67.13 -364.423648027077 -94.8545416838586
14.7907246650243 0.259426153549012 67.14 -364.581875645259 -94.656815825163
14.757620376112 0.250249425434523 67.15 -364.739610590289 -94.4508507401082
14.7472877755312 0.258334467599951 67.16 -364.885106642704 -94.2472440760179
14.7783420953892 0.256783791428419 67.17 -365.033123637807 -94.0355186257041
14.5465209028108 0.254837485210531 67.18 -365.186715682386 -93.8297337881129
14.396552095125 0.259400240571869 67.19 -365.288145269933 -93.5959514478076
14.3689776729132 0.265539360191218 67.2 -365.35467788364 -93.3452287002915
14.417066722735 0.269656513436378 67.21 -365.415682948693 -93.0867919887959
14.6452934870813 0.270725431139914 67.22 -365.490178076889 -92.8276296629965
14.7238117458657 0.270480055132013 67.23 -365.621897192113 -92.5911083452459
14.7194503590223 0.281298772213561 67.24 -365.771626816845 -92.3658518254697
14.7937925195519 0.289515660675891 67.25 -365.926322153951 -92.1309085303394
14.6737114139309 0.292100479944996 67.26 -366.103056294025 -91.9015957275811
14.7084188898115 0.289170429240344 67.27 -366.252369031216 -91.6505411580222
14.6275725725483 0.289935036960757 67.28 -366.408719330499 -91.4072838435151
14.59121287776 0.288052484490376 67.29 -366.545274021855 -91.1515200033693
14.3324219709081 0.281771287611268 67.3 -366.671615315219 -90.8926530270816
14.3997407430999 0.280710499249815 67.31 -366.726283657641 -90.6162358950892
14.5773478447383 0.271379730188067 67.32 -366.799146838128 -90.345146719137
14.5951631631268 0.263210584130912 67.33 -366.914782590828 -90.0996363717899
14.5889632053242 0.262757778771652 67.34 -367.031161605062 -89.863552198995
14.596120575141 0.250794226831387 67.35 -367.145876993206 -89.6271583961402
14.543766283 0.249016262678656 67.36 -367.25698141015 -89.4023172238711
14.4725109604002 0.248671580132669 67.37 -367.355464407318 -89.1736029953079
14.4710299880233 0.246668187266058 67.38 -367.437300743684 -88.9387831306968
14.5082242061683 0.247086322051158 67.39 -367.518132726457 -88.7057350988021
14.4763472598861 0.250949971467611 67.4 -367.607726460764 -88.4754643596323
14.4765863537557 0.26004520391133 67.41 -367.691221085246 -88.2388115847442
14.6202545318408 0.255819727512608 67.42 -367.777800453388 -87.9936024472935
14.6395977877701 0.246374395574204 67.43 -367.896632719714 -87.7670574728086
14.6021275988953 0.246486055851076 67.44 -368.015276130275 -87.5511313652504
14.6357094404066 0.240507504379658 67.45 -368.125797430199 -87.3308124645813
14.5645396556542 0.244692527259155 67.46 -368.240795119986 -87.1195794392124
14.5681055818783 0.24841888539273 67.47 -368.342215585503 -86.8968950839673
14.4816472850878 0.257883105193547 67.48 -368.445986069016 -86.6711881293312
14.5175541703729 0.259273533717234 67.49 -368.53307515253 -86.428455380249
14.48875660697 0.251203540718528 67.5 -368.62933824249 -86.187714476376
14.5556921875107 0.250570258647484 67.51 -368.71585039624 -85.9518779522261
14.5323973618674 0.246909198332449 67.52 -368.817685514234 -85.7229345896628
14.6403009619933 0.235240025460161 67.53 -368.912750705159 -85.4950601468319
14.6309275513321 0.228025204861001 67.54 -369.026177221376 -85.2889720710064
14.6314217046111 0.228972779796884 67.55 -369.134247638021 -85.0881829301197
14.6407435975441 0.222882065047973 67.56 -369.242866768636 -84.8866130455827
14.5907229757156 0.228943634875114 67.57 -369.350421022494 -84.6913990670944
14.4933841116735 0.226735039849106 67.58 -369.450736064075 -84.4856028562876
14.3316737556538 0.234897988080496 67.59 -369.529805688128 -84.2731016260617
14.4896815303585 0.237197204050175 67.6 -369.57520739913 -84.0426330827802
14.4718368891353 0.244814842618981 67.61 -369.657101834767 -83.8200217285754
14.5071759693011 0.246564637761614 67.62 -369.73751309307 -83.5887895147627
14.514698474401 0.238692160780226 67.63 -369.826676746439 -83.3589113654913
14.4881026306075 0.231782978029277 67.64 -369.914665112973 -83.1370285248463
14.4938347943586 0.233725019973804 67.65 -369.994346681353 -82.9193723818948
14.6224993260582 0.238777072641453 67.66 -370.075952645685 -82.7003567396516
14.6891678467037 0.239156728361245 67.67 -370.187342719863 -82.4891536577759
14.6164337536456 0.237947560781155 67.68 -370.312754595564 -82.2855172117414
14.4671437239668 0.239818186641068 67.69 -370.422479049191 -82.0743784280989
14.2312252497032 0.239361669956362 67.7 -370.500185193161 -81.847498464609
14.2802263567937 0.242629331089126 67.71 -370.522665964955 -81.6091948264835
14.2240384557208 0.248987113647475 67.72 -370.557258099185 -81.3690440893326
14.0990141405807 0.248134535506673 67.73 -370.578860791551 -81.1209958955374
14.145105917234 0.250525374526779 67.74 -370.569396060693 -80.87304193493
14.3009341056645 0.243135565836153 67.75 -370.571384954757 -80.6225244553359
14.2498707110675 0.243341298956389 67.76 -370.611024832809 -80.3826420186249
14.2155443147498 0.241643921909959 67.77 -370.638392291057 -80.1408445620484
14.1289278949507 0.238105771948274 67.78 -370.657312322111 -79.899942471105
14.037094550213 0.241559731728411 67.79 -370.65535057985 -79.661844780645
14.0512017047527 0.230757549888978 67.8 -370.631217447195 -79.4214935878022
14.0723764452254 0.222968699611161 67.81 -370.611404743642 -79.1915881646198
14.0899692828965 0.2219259970188 67.82 -370.596968595996 -78.9690872912564
14.0940926032287 0.221356658165706 67.83 -370.586498097021 -78.7474084316329
14.114478379785 0.219793188790508 67.84 -370.576966253725 -78.5262570941337
13.9538977116497 0.228119329337826 67.85 -370.571979890304 -78.3065204744761
14.0090906812376 0.222719157859283 67.86 -370.530406278155 -78.0822214259039
14.0998274586932 0.222471266451144 67.87 -370.501959162676 -77.8613264624066
14.2268929766292 0.226383970760651 67.88 -370.493654130902 -77.6390102667671
14.2570736833896 0.223017722039983 67.89 -370.513939422832 -77.413536966466
14.0229492403229 0.226205593472819 67.9 -370.540616717919 -77.1921205572485
13.9810069601583 0.229020674267236 67.91 -370.514836174682 -76.9673888636474
13.9413038673544 0.231711426529036 67.92 -370.479217489317 -76.7411549614694
13.974805391724 0.222626411419249 67.93 -370.434123391937 -76.5138738413438
13.9926551862655 0.232049504501803 67.94 -370.398136022604 -76.2941753472435
13.8797532553943 0.236671416340949 67.95 -370.364718737964 -76.064544648889
13.92571248035 0.228205636665111 67.96 -370.304466856202 -75.8356711684307
13.9819549239538 0.232698718524975 67.97 -370.256570558212 -75.6125484281183
14.0176544133579 0.233486407030763 67.98 -370.220597763083 -75.3826470327033
13.84160751475 0.223761141307177 67.99 -370.192759592867 -75.1508261135713
13.9475730187404 0.222446326152483 68 -370.127583551892 -74.9367674019011
13.9556379639613 0.219026355430307 68.01 -370.085661292906 -74.7183071258318
13.9962435060981 0.207948988359081 68.02 -370.046119668112 -74.5028796338962
13.9667453307735 0.210260289650651 68.03 -370.016911682399 -74.2969921031174
13.9836559353776 0.210941195351649 68.04 -369.981251985804 -74.0897777806329
13.9452597399827 0.215280942409637 68.05 -369.948997223867 -73.8813171890843
14.0003371507023 0.212406846449014 68.06 -369.907936381872 -73.6699883187911
14.0694055191444 0.21292645715837 68.07 -369.87896340269 -73.4595667540793
13.9580234158717 0.21502580715832 68.08 -369.86454624208 -73.2471289475618
13.9323321506825 0.213075370502421 68.09 -369.826231466401 -73.0355442701659
13.9138695115632 0.215827316601999 68.1 -369.782890783958 -72.8269233250042
13.9365380494436 0.22374122689005 68.11 -369.735096605136 -72.6164544506729
13.9465961532757 0.228222120292924 68.12 -369.690508189926 -72.3972011500378
13.8636554831823 0.235667832425071 68.13 -369.647278497331 -72.1731106998417
13.9089662356397 0.237426322575224 68.14 -369.583621310248 -71.9462030318959
13.9897255516391 0.251348172949925 68.15 -369.529909482759 -71.7149319826064
13.8488346365364 0.250961484140537 68.16 -369.492984484173 -71.466310888319
13.7871069778153 0.248412652493722 68.17 -369.421622640205 -71.2257092388078
13.942129196713 0.2505651818717 68.18 -369.336428493905 -70.992362279635
